,UserId,Gender,DateOfBirth,age
5529,1744,2,2008-08-01 00:00:00.000,0.310911809
5530,2050,0,,0.179481363
5531,3194,0,,0.179481363
5532,6114,2,2008-06-01 00:00:00.000,0.307922272
5533,4667,0,,0.179481363
5534,2837,2,2007-11-01 00:00:00.000,0.333333333
5535,4918,1,2007-12-01 00:00:00.000,0.334828102
5536,1115,1,2008-04-01 00:00:00.000,0.304932735
5537,280,0,,0.179481363
5538,2502,2,2007-10-01 00:00:00.000,0.331838565
5539,3560,1,,0.179481363
5540,3036,2,2008-01-01 00:00:00.000,0.30044843
5541,2749,2,2008-05-01 00:00:00.000,0.306427504
5542,724,1,2008-02-01 00:00:00.000,0.301943199
5543,3033,1,2008-07-01 00:00:00.000,0.30941704
5544,128,1,2007-09-01 00:00:00.000,0.330343797
5545,5558,1,,0.179481363
5546,729,1,2008-03-01 00:00:00.000,0.303437967
5547,1082,1,2008-07-01 00:00:00.000,0.30941704
5548,3481,0,,0.179481363
5549,5193,1,2008-08-01 00:00:00.000,0.310911809
5550,4789,0,,0.179481363
5551,5378,1,2008-07-01 00:00:00.000,0.30941704
5552,2298,2,2008-01-01 00:00:00.000,0.30044843
5553,5616,1,,0.179481363
5554,5707,1,2007-10-01 00:00:00.000,0.331838565
5555,5059,2,,0.179481363
5556,5989,0,,0.179481363
5557,4692,1,2008-07-01 00:00:00.000,0.30941704
5558,1697,0,,0.179481363
5559,900,2,,0.179481363
5560,1754,1,2008-05-01 00:00:00.000,0.306427504
5561,4374,1,2007-09-01 00:00:00.000,0.330343797
5562,116,2,2008-02-01 00:00:00.000,0.301943199
5563,5160,0,,0.179481363
5564,99,0,,0.179481363
5565,629,1,,0.179481363
5566,3131,2,,0.179481363
5567,6016,1,,0.179481363
5568,4150,2,,0.179481363
5569,5227,2,2008-08-01 00:00:00.000,0.310911809
5570,5014,1,2007-11-01 00:00:00.000,0.333333333
5571,4098,2,,0.179481363
5572,2866,1,,0.179481363
5573,1142,0,,0.179481363
5574,4176,0,,0.179481363
5575,3001,2,2008-05-01 00:00:00.000,0.306427504
5576,1277,1,2008-05-01 00:00:00.000,0.306427504
5577,889,1,2008-02-01 00:00:00.000,0.301943199
5578,2616,0,,0.179481363
5579,5386,1,,0.179481363
5580,5143,0,,0.179481363
5581,4805,1,2008-03-01 00:00:00.000,0.303437967
5582,3867,1,2008-06-01 00:00:00.000,0.307922272
5583,4214,0,,0.179481363
5584,1966,2,2007-09-01 00:00:00.000,0.330343797
5585,2260,1,2008-08-01 00:00:00.000,0.310911809
5586,5930,1,2008-01-01 00:00:00.000,0.30044843
5587,4409,1,2007-09-01 00:00:00.000,0.330343797
5588,0,2,2008-06-01 00:00:00.000,0.307922272
5589,484,0,,0.179481363
5590,5460,0,,0.179481363
5591,5463,2,2008-08-01 00:00:00.000,0.310911809
5592,3338,1,,0.179481363
5593,4940,0,,0.179481363
5594,232,0,,0.179481363
5595,3915,2,2008-03-01 00:00:00.000,0.303437967
5596,5897,1,2008-04-01 00:00:00.000,0.304932735
5597,5895,0,,0.179481363
5598,2921,2,2008-08-01 00:00:00.000,0.310911809
5599,3132,0,,0.179481363
5600,1283,0,,0.179481363
5601,1720,1,2007-11-01 00:00:00.000,0.333333333
5602,1346,2,2008-07-01 00:00:00.000,0.30941704
5603,2338,3,,0.179481363
5604,1846,1,2008-04-01 00:00:00.000,0.304932735
5605,2734,0,,0.179481363
5606,1580,1,2008-04-01 00:00:00.000,0.304932735
5607,156,0,,0.179481363
5608,5654,1,2007-11-01 00:00:00.000,0.333333333
5609,901,0,,0.179481363
5610,1350,2,2007-11-01 00:00:00.000,0.333333333
5611,5045,1,2008-05-01 00:00:00.000,0.306427504
5612,3700,0,,0.179481363
5613,1627,2,2007-09-01 00:00:00.000,0.330343797
5614,6021,0,,0.179481363
5615,3283,1,2008-07-01 00:00:00.000,0.30941704
5616,3355,1,,0.179481363
5617,1477,2,,0.179481363
5618,1730,2,2008-03-01 00:00:00.000,0.303437967
5619,2463,1,2008-03-01 00:00:00.000,0.303437967
5620,2059,0,,0.179481363
5621,31,1,,0.179481363
5622,3559,2,2007-09-01 00:00:00.000,0.330343797
5623,4579,0,,0.179481363
5624,3219,2,2008-03-01 00:00:00.000,0.303437967
5625,3156,1,2008-07-01 00:00:00.000,0.30941704
5626,3393,2,2007-09-01 00:00:00.000,0.330343797
5627,6024,2,2008-04-01 00:00:00.000,0.304932735
5628,2265,0,,0.179481363
5629,2891,0,,0.179481363
5630,2948,0,,0.179481363
5631,6146,0,,0.179481363
5632,2713,0,,0.179481363
5633,4712,1,2008-05-01 00:00:00.000,0.306427504
5634,4168,1,2008-07-01 00:00:00.000,0.30941704
5635,1175,2,2007-09-01 00:00:00.000,0.330343797
5636,1863,0,,0.179481363
5637,5710,1,2008-08-01 00:00:00.000,0.310911809
5638,5334,0,,0.179481363
5639,5308,0,,0.179481363
5640,3468,0,,0.179481363
5641,4605,0,,0.179481363
5642,2816,2,2008-07-01 00:00:00.000,0.30941704
5643,1288,0,,0.179481363
5644,1557,2,2008-05-01 00:00:00.000,0.306427504
5645,1852,1,2008-04-01 00:00:00.000,0.304932735
5646,1337,2,2007-09-01 00:00:00.000,0.330343797
5647,4983,1,2008-04-01 00:00:00.000,0.304932735
5648,5242,2,2008-03-01 00:00:00.000,0.303437967
5649,3727,0,,0.179481363
5650,5270,0,,0.179481363
5651,4694,0,,0.179481363
5652,1573,0,,0.179481363
5653,3211,1,2008-07-01 00:00:00.000,0.30941704
5654,243,0,,0.179481363
5655,178,0,,0.179481363
5656,1624,2,,0.179481363
5657,1225,0,,0.179481363
5658,5719,1,2007-10-01 00:00:00.000,0.331838565
5659,4779,0,,0.179481363
5660,2384,0,,0.179481363
5661,4024,0,,0.179481363
5662,3053,1,2008-02-01 00:00:00.000,0.301943199
5663,80,1,2008-01-01 00:00:00.000,0.30044843
5664,3847,0,,0.179481363
5665,3023,2,2008-08-01 00:00:00.000,0.310911809
5666,695,2,2008-02-01 00:00:00.000,0.301943199
5667,4306,0,,0.179481363
5668,5783,0,,0.179481363
5669,837,2,,0.179481363
5670,3743,1,2008-03-01 00:00:00.000,0.303437967
5671,5098,1,2008-07-01 00:00:00.000,0.30941704
5672,51,2,2008-01-01 00:00:00.000,0.30044843
5673,1537,2,2007-10-01 00:00:00.000,0.331838565
5674,3170,2,,0.179481363
5675,2629,0,,0.179481363
5676,1287,0,,0.179481363
5677,3650,2,2008-07-01 00:00:00.000,0.30941704
5678,44,1,2007-10-01 00:00:00.000,0.331838565
5679,2471,2,2008-05-01 00:00:00.000,0.306427504
5680,3015,0,,0.179481363
5681,1206,1,,0.179481363
5682,1025,2,,0.179481363
5683,2898,0,,0.179481363
5684,5650,0,,0.179481363
5685,1358,2,,0.179481363
5686,4183,0,,0.179481363
5687,3503,2,2008-07-01 00:00:00.000,0.30941704
5688,3416,2,2008-06-01 00:00:00.000,0.307922272
5689,2436,0,,0.179481363
5690,15,2,,0.179481363
5691,2412,1,2008-04-01 00:00:00.000,0.304932735
5692,2858,0,2020-02-01 00:00:00.000,0.086696562
5693,358,2,2007-09-01 00:00:00.000,0.330343797
5694,148,1,2007-07-01 00:00:00.000,0.32735426
5695,461,0,,0.179481363
5696,2067,2,2007-10-01 00:00:00.000,0.331838565
5697,3521,1,2008-07-01 00:00:00.000,0.30941704
5698,3048,0,,0.179481363
5699,5458,1,2020-01-01 00:00:00.000,0.085201794
5700,985,2,2008-03-01 00:00:00.000,0.303437967
5701,3840,1,,0.179481363
5702,4660,0,,0.179481363
5703,188,0,,0.179481363
5704,5454,0,,0.179481363
5705,4999,2,2007-10-01 00:00:00.000,0.331838565
5706,4857,1,2008-07-01 00:00:00.000,0.30941704
5707,5635,0,,0.179481363
5708,2544,2,2008-08-01 00:00:00.000,0.310911809
5709,164,0,,0.179481363
5710,2023,2,2008-01-01 00:00:00.000,0.30044843
5711,3925,2,,0.179481363
5712,1942,1,2007-12-01 00:00:00.000,0.334828102
5713,3842,0,,0.179481363
5714,3671,2,2008-03-01 00:00:00.000,0.303437967
5715,5745,1,2008-04-01 00:00:00.000,0.304932735
5716,5269,2,2007-07-01 00:00:00.000,0.32735426
5717,2422,1,2007-02-01 00:00:00.000,0.319880419
5718,5191,0,,0.179481363
5719,3747,1,2008-04-01 00:00:00.000,0.304932735
5720,1961,0,,0.179481363
5721,816,0,,0.179481363
5722,475,2,2008-06-01 00:00:00.000,0.307922272
5723,2361,2,2008-05-01 00:00:00.000,0.306427504
5724,331,1,,0.179481363
5725,3639,1,,0.179481363
5726,5544,2,,0.179481363
5727,5263,1,2008-07-01 00:00:00.000,0.30941704
5728,4432,0,,0.179481363
5729,5036,0,,0.179481363
5730,4793,2,2008-06-01 00:00:00.000,0.307922272
5731,3989,0,,0.179481363
5732,2972,2,2007-11-01 00:00:00.000,0.333333333
5733,1789,0,,0.179481363
5734,3689,2,2008-03-01 00:00:00.000,0.303437967
5735,3737,2,,0.179481363
5736,3545,0,,0.179481363
5737,3719,1,,0.179481363
5738,4581,1,2008-05-01 00:00:00.000,0.306427504
5739,744,1,2008-05-01 00:00:00.000,0.306427504
5740,4773,0,,0.179481363
5741,2195,1,2008-02-01 00:00:00.000,0.301943199
5742,4289,1,2008-04-01 00:00:00.000,0.304932735
5743,1680,0,,0.179481363
5744,1400,1,,0.179481363
5745,5171,2,2008-02-01 00:00:00.000,0.301943199
5746,4493,0,,0.179481363
5747,2348,0,,0.179481363
5748,1344,0,,0.179481363
5749,2722,1,2007-09-01 00:00:00.000,0.330343797
5750,2088,1,2008-08-01 00:00:00.000,0.310911809
5751,6071,0,,0.179481363
5752,3326,0,,0.179481363
5753,411,1,2008-06-01 00:00:00.000,0.307922272
5754,413,0,,0.179481363
5755,786,2,2008-05-01 00:00:00.000,0.306427504
5756,5365,2,,0.179481363
5757,5063,2,,0.179481363
5758,1178,2,,0.179481363
5759,5792,2,2007-12-01 00:00:00.000,0.334828102
5760,185,2,2008-07-01 00:00:00.000,0.30941704
5761,4215,2,2007-09-01 00:00:00.000,0.330343797
5762,5675,2,,0.179481363
5763,5566,2,2008-05-01 00:00:00.000,0.306427504
5764,3470,1,2008-08-01 00:00:00.000,0.310911809
5765,2379,2,2008-06-01 00:00:00.000,0.307922272
5766,4482,2,2007-11-01 00:00:00.000,0.333333333
5767,4253,0,,0.179481363
5768,938,0,,0.179481363
5769,5016,0,,0.179481363
5770,1902,1,2007-09-01 00:00:00.000,0.330343797
5771,4416,2,2008-01-01 00:00:00.000,0.30044843
5772,571,2,2008-06-01 00:00:00.000,0.307922272
5773,2597,2,2007-12-01 00:00:00.000,0.334828102
5774,4997,2,2008-01-01 00:00:00.000,0.30044843
5775,1399,2,2007-11-01 00:00:00.000,0.333333333
5776,3838,2,2008-08-01 00:00:00.000,0.310911809
5777,3089,2,2007-12-01 00:00:00.000,0.334828102
5778,1705,0,,0.179481363
5779,1418,2,2008-07-01 00:00:00.000,0.30941704
5780,1525,2,,0.179481363
5781,2648,2,2007-10-01 00:00:00.000,0.331838565
5782,547,1,2007-12-01 00:00:00.000,0.334828102
5783,4223,1,2008-08-01 00:00:00.000,0.310911809
5784,5319,2,2007-09-01 00:00:00.000,0.330343797
5785,2554,2,2007-09-01 00:00:00.000,0.330343797
5786,1437,0,,0.179481363
5787,1585,2,2008-06-01 00:00:00.000,0.307922272
5788,36,0,,0.179481363
5789,5969,1,,0.179481363
5790,1642,2,,0.179481363
5791,3595,0,,0.179481363
5792,1861,1,2008-07-01 00:00:00.000,0.30941704
5793,3031,1,2008-07-01 00:00:00.000,0.30941704
5794,1843,0,,0.179481363
5795,3054,2,2008-02-01 00:00:00.000,0.301943199
5796,2324,2,2008-07-01 00:00:00.000,0.30941704
5797,1270,2,2008-05-01 00:00:00.000,0.306427504
5798,2572,0,,0.179481363
5799,5678,2,2007-09-01 00:00:00.000,0.330343797
5800,3418,0,,0.179481363
5801,2642,1,2008-03-01 00:00:00.000,0.303437967
5802,2035,2,2007-10-01 00:00:00.000,0.331838565
5803,412,0,,0.179481363
5804,1879,2,2008-08-01 00:00:00.000,0.310911809
5805,5900,1,2008-02-01 00:00:00.000,0.301943199
5806,5922,1,2007-10-01 00:00:00.000,0.331838565
5807,998,1,,0.179481363
5808,3609,0,,0.179481363
5809,4887,2,,0.179481363
5810,1308,2,2007-11-01 00:00:00.000,0.333333333
5811,1862,0,,0.179481363
5812,3885,0,,0.179481363
5813,2049,0,,0.179481363
5814,2301,1,2008-07-01 00:00:00.000,0.30941704
5815,5738,0,,0.179481363
5816,914,0,2008-03-01 00:00:00.000,0.303437967
5817,5610,1,,0.179481363
5818,5142,2,2008-07-01 00:00:00.000,0.30941704
5819,5119,0,,0.179481363
5820,3351,1,2008-08-01 00:00:00.000,0.310911809
5821,5836,1,2008-04-01 00:00:00.000,0.304932735
5822,2330,0,,0.179481363
5823,1114,0,,0.179481363
5824,3475,1,,0.179481363
5825,5881,1,,0.179481363
5826,539,1,2007-12-01 00:00:00.000,0.334828102
5827,3613,2,2008-01-01 00:00:00.000,0.30044843
5828,421,2,2008-07-01 00:00:00.000,0.30941704
5829,1857,1,2007-10-01 00:00:00.000,0.331838565
5830,2449,2,2008-01-01 00:00:00.000,0.30044843
5831,5372,0,,0.179481363
5832,4511,2,2007-09-01 00:00:00.000,0.330343797
5833,1187,1,2008-08-01 00:00:00.000,0.310911809
5834,408,2,,0.179481363
5835,1132,2,2008-05-01 00:00:00.000,0.306427504
5836,3836,1,2008-05-01 00:00:00.000,0.306427504
5837,5234,0,,0.179481363
5838,774,2,2008-04-01 00:00:00.000,0.304932735
5839,3030,2,2008-01-01 00:00:00.000,0.30044843
5840,2658,1,,0.179481363
5841,2022,1,2007-10-01 00:00:00.000,0.331838565
5842,3068,1,2008-01-01 00:00:00.000,0.30044843
5843,4328,0,,0.179481363
5844,3405,0,,0.179481363
5845,711,0,,0.179481363
5846,5663,2,2006-09-01 00:00:00.000,0.348281016
5847,1958,1,,0.179481363
5848,3715,1,,0.179481363
5849,1723,1,2008-07-01 00:00:00.000,0.30941704
5850,4402,1,,0.179481363
5851,3657,0,,0.179481363
5852,288,0,,0.179481363
5853,2988,2,2001-04-01 00:00:00.000,0.430493274
5854,4212,2,2008-06-01 00:00:00.000,0.307922272
5855,5078,1,,0.179481363
5856,5457,2,2007-11-01 00:00:00.000,0.333333333
5857,2450,1,2008-05-01 00:00:00.000,0.306427504
5858,3684,1,,0.179481363
5859,5506,2,2008-03-01 00:00:00.000,0.303437967
5860,1986,1,2007-11-01 00:00:00.000,0.333333333
5861,1749,1,2008-04-01 00:00:00.000,0.304932735
5862,3108,2,,0.179481363
5863,5275,0,,0.179481363
5864,3186,2,2008-08-01 00:00:00.000,0.310911809
5865,5344,0,,0.179481363
5866,3021,1,2008-03-01 00:00:00.000,0.303437967
5867,503,2,2008-04-01 00:00:00.000,0.304932735
5868,2875,2,,0.179481363
5869,6109,0,,0.179481363
5870,6070,2,,0.179481363
5871,5228,1,2008-04-01 00:00:00.000,0.304932735
5872,150,0,,0.179481363
5873,3711,1,,0.179481363
5874,1542,0,,0.179481363
5875,1641,0,,0.179481363
5876,991,0,,0.179481363
5877,2090,1,,0.179481363
5878,4390,2,,0.179481363
5879,1439,1,,0.179481363
5880,1832,1,2008-05-01 00:00:00.000,0.306427504
5881,4225,1,2008-03-01 00:00:00.000,0.303437967
5882,1168,2,2007-10-01 00:00:00.000,0.331838565
5883,909,1,2008-08-01 00:00:00.000,0.310911809
5884,1736,1,2008-07-01 00:00:00.000,0.30941704
5885,157,1,2008-06-01 00:00:00.000,0.307922272
5886,274,1,2008-07-01 00:00:00.000,0.30941704
5887,5536,0,,0.179481363
5888,3297,1,2008-08-01 00:00:00.000,0.310911809
5889,4155,2,2008-01-01 00:00:00.000,0.30044843
5890,378,1,,0.179481363
5891,1079,1,2007-12-01 00:00:00.000,0.334828102
5892,5092,0,,0.179481363
5893,3478,2,2007-07-01 00:00:00.000,0.32735426
5894,4203,1,2008-08-01 00:00:00.000,0.310911809
5895,1666,0,,0.179481363
5896,355,1,2007-10-01 00:00:00.000,0.331838565
5897,1167,2,2007-10-01 00:00:00.000,0.331838565
5898,3597,2,2007-09-01 00:00:00.000,0.330343797
5899,119,0,,0.179481363
5900,4583,2,,0.179481363
5901,4238,1,2008-07-01 00:00:00.000,0.30941704
5902,3851,2,2007-12-01 00:00:00.000,0.334828102
5903,1006,0,,0.179481363
5904,4745,0,,0.179481363
5905,220,0,,0.179481363
5906,5563,2,2007-10-01 00:00:00.000,0.331838565
5907,2375,2,2005-10-01 00:00:00.000,0.367713004
5908,6131,2,2007-11-01 00:00:00.000,0.333333333
5909,5947,0,,0.179481363
5910,3487,2,,0.179481363
5911,1001,2,2007-11-01 00:00:00.000,0.333333333
5912,6059,0,,0.179481363
5913,2479,0,2007-10-01 00:00:00.000,0.331838565
5914,5424,2,,0.179481363
5915,1070,2,2007-09-01 00:00:00.000,0.330343797
5916,5528,1,2008-07-01 00:00:00.000,0.30941704
5917,1814,2,2006-01-01 00:00:00.000,0.33632287
5918,3813,1,2008-08-01 00:00:00.000,0.310911809
5919,924,2,2008-07-01 00:00:00.000,0.30941704
5920,797,0,,0.179481363
5921,3500,0,,0.179481363
5922,3152,0,,0.179481363
5923,2194,0,,0.179481363
5924,2437,0,,0.179481363
5925,2894,0,,0.179481363
5926,691,1,,0.179481363
5927,4881,2,2008-07-01 00:00:00.000,0.30941704
5928,726,2,2007-09-01 00:00:00.000,0.330343797
5929,2631,2,2007-09-01 00:00:00.000,0.330343797
5930,4824,1,2007-05-01 00:00:00.000,0.324364723
5931,4129,2,2008-04-01 00:00:00.000,0.304932735
5932,1403,2,2008-01-01 00:00:00.000,0.30044843
5933,3462,1,2008-06-01 00:00:00.000,0.307922272
5934,707,2,,0.179481363
5935,5445,1,2008-05-01 00:00:00.000,0.306427504
5936,4171,0,,0.179481363
5937,3134,2,2008-06-01 00:00:00.000,0.307922272
5938,993,0,,0.179481363
5939,6035,2,2008-08-01 00:00:00.000,0.310911809
5940,5517,2,2008-03-01 00:00:00.000,0.303437967
5941,2726,1,2008-03-01 00:00:00.000,0.303437967
5942,304,2,2007-12-01 00:00:00.000,0.334828102
5943,4992,0,,0.179481363
5944,3632,1,2008-06-01 00:00:00.000,0.307922272
5945,2911,0,,0.179481363
5946,3022,0,,0.179481363
5947,2356,2,2008-07-01 00:00:00.000,0.30941704
5948,3593,0,,0.179481363
5949,2654,2,2008-05-01 00:00:00.000,0.306427504
5950,2864,1,2008-05-01 00:00:00.000,0.306427504
5951,2469,2,2007-09-01 00:00:00.000,0.330343797
5952,1364,2,2008-06-01 00:00:00.000,0.307922272
5953,3611,2,2008-08-01 00:00:00.000,0.310911809
5954,1106,0,,0.179481363
5955,1560,0,,0.179481363
5956,5645,0,,0.179481363
5957,1493,2,,0.179481363
5958,2615,0,,0.179481363
5959,1500,0,,0.179481363
5960,1771,0,,0.179481363
5961,6105,2,2008-08-01 00:00:00.000,0.310911809
5962,4512,2,2007-10-01 00:00:00.000,0.331838565
5963,1434,1,2008-03-01 00:00:00.000,0.303437967
5964,961,0,,0.179481363
5965,1724,0,,0.179481363
5966,5727,0,,0.179481363
5967,1044,0,,0.179481363
5968,1652,1,,0.179481363
5969,2017,2,2007-11-01 00:00:00.000,0.333333333
5970,1334,2,2008-08-01 00:00:00.000,0.310911809
5971,984,2,,0.179481363
5972,1880,2,2007-10-01 00:00:00.000,0.331838565
5973,6098,1,2008-08-01 00:00:00.000,0.310911809
5974,4841,1,,0.179481363
5975,890,1,2008-03-01 00:00:00.000,0.303437967
5976,4628,1,2008-03-01 00:00:00.000,0.303437967
5977,4184,0,,0.179481363
5978,1598,2,2008-07-01 00:00:00.000,0.30941704
5979,4276,1,2007-12-01 00:00:00.000,0.334828102
5980,5950,2,,0.179481363
5981,4895,0,,0.179481363
5982,5940,1,2008-08-01 00:00:00.000,0.310911809
5983,3741,2,,0.179481363
5984,2863,1,2008-07-01 00:00:00.000,0.30941704
5985,2307,1,2007-12-01 00:00:00.000,0.334828102
5986,4542,1,2008-05-01 00:00:00.000,0.306427504
5987,356,2,2008-02-01 00:00:00.000,0.301943199
5988,3949,2,2008-02-01 00:00:00.000,0.301943199
5989,249,0,,0.179481363
5990,387,0,,0.179481363
5991,3126,1,2008-04-01 00:00:00.000,0.304932735
5992,6006,1,2008-04-01 00:00:00.000,0.304932735
5993,1422,1,,0.179481363
5994,5281,2,2008-02-01 00:00:00.000,0.301943199
5995,6072,0,,0.179481363
5996,1548,0,,0.179481363
5997,1248,1,2007-12-01 00:00:00.000,0.334828102
5998,4134,2,2008-06-01 00:00:00.000,0.307922272
5999,4256,1,2007-10-01 00:00:00.000,0.331838565
6000,5152,0,,0.179481363
6001,3012,2,2005-03-01 00:00:00.000,0.357249626
6002,2414,0,,0.179481363
6003,1304,1,2008-05-01 00:00:00.000,0.306427504
6004,4550,0,,0.179481363
6005,4494,0,,0.179481363
6006,346,2,2008-06-01 00:00:00.000,0.307922272
6007,3796,0,,0.179481363
6008,5335,1,2008-06-01 00:00:00.000,0.307922272
6009,3990,1,2008-01-01 00:00:00.000,0.30044843
6010,6082,0,,0.179481363
6011,6034,0,,0.179481363
6012,5983,0,,0.179481363
6013,5128,0,,0.179481363
6014,875,0,,0.179481363
6015,4510,1,2008-08-01 00:00:00.000,0.310911809
6016,4741,0,,0.179481363
6017,3331,2,2007-11-01 00:00:00.000,0.333333333
6018,261,0,,0.179481363
6019,492,2,2007-10-01 00:00:00.000,0.331838565
6020,1591,1,,0.179481363
6021,568,0,,0.179481363
6022,4917,1,2008-08-01 00:00:00.000,0.310911809
6023,3223,0,,0.179481363
6024,1391,1,2008-06-01 00:00:00.000,0.307922272
6025,2646,1,2008-06-01 00:00:00.000,0.307922272
6026,804,2,2008-02-01 00:00:00.000,0.301943199
6027,661,2,,0.179481363
6028,5189,0,,0.179481363
6029,5385,1,,0.179481363
6030,4549,2,2008-04-01 00:00:00.000,0.304932735
6031,5569,2,,0.179481363
6032,3010,1,2008-06-01 00:00:00.000,0.307922272
6033,4173,0,,0.179481363
6034,4499,1,2008-05-01 00:00:00.000,0.306427504
6035,2702,2,2006-01-01 00:00:00.000,0.33632287
6036,2727,1,2008-06-01 00:00:00.000,0.307922272
6037,1695,2,2008-06-01 00:00:00.000,0.307922272
6038,4501,2,,0.179481363
6039,1341,0,,0.179481363
6040,1446,0,,0.179481363
6041,37,2,2008-01-01 00:00:00.000,0.30044843
6042,5246,2,2007-09-01 00:00:00.000,0.330343797
6043,5039,0,,0.179481363
6044,2527,0,,0.179481363
6045,3662,1,2008-01-01 00:00:00.000,0.30044843
6046,2810,1,2007-11-01 00:00:00.000,0.333333333
6047,2186,0,,0.179481363
6048,371,2,,0.179481363
6049,328,0,,0.179481363
6050,1140,1,2007-09-01 00:00:00.000,0.330343797
6051,2960,1,2008-02-01 00:00:00.000,0.301943199
6052,4293,2,2008-08-01 00:00:00.000,0.310911809
6053,3403,2,2008-03-01 00:00:00.000,0.303437967
6054,419,3,,0.179481363
6055,3943,1,2007-10-01 00:00:00.000,0.331838565
6056,734,2,2007-10-01 00:00:00.000,0.331838565
6057,2125,2,2008-03-01 00:00:00.000,0.303437967
6058,3903,0,,0.179481363
6059,4703,2,,0.179481363
6060,2729,0,,0.179481363
6061,2845,0,,0.179481363
6062,2427,0,,0.179481363
6063,2931,1,2008-05-01 00:00:00.000,0.306427504
6064,2813,1,2008-06-01 00:00:00.000,0.307922272
6065,2693,0,,0.179481363
6066,1669,0,,0.179481363
6067,4782,1,2008-02-01 00:00:00.000,0.301943199
6068,4321,0,,0.179481363
6069,2537,2,,0.179481363
6070,391,1,2004-02-01 00:00:00.000,0.373692078
6071,529,1,2008-06-01 00:00:00.000,0.307922272
6072,1718,1,2007-09-01 00:00:00.000,0.330343797
6073,2767,1,2007-09-01 00:00:00.000,0.330343797
6074,4199,2,2008-01-01 00:00:00.000,0.30044843
6075,1964,0,,0.179481363
6076,5980,0,,0.179481363
6077,4270,2,2008-06-01 00:00:00.000,0.307922272
6078,1094,2,2008-03-01 00:00:00.000,0.303437967
6079,1491,0,,0.179481363
6080,4325,0,,0.179481363
6081,3889,0,,0.179481363
6082,3047,1,2007-11-01 00:00:00.000,0.333333333
6083,4206,0,,0.179481363
6084,1694,2,2008-04-01 00:00:00.000,0.304932735
6085,2157,1,2007-10-01 00:00:00.000,0.331838565
6086,3682,1,2007-11-01 00:00:00.000,0.333333333
6087,2912,0,,0.179481363
6088,4707,1,2008-06-01 00:00:00.000,0.307922272
6089,2955,0,,0.179481363
6090,2585,0,,0.179481363
6091,1087,2,,0.179481363
6092,3533,1,,0.179481363
6093,420,0,,0.179481363
6094,5824,0,,0.179481363
6095,978,2,2007-09-01 00:00:00.000,0.330343797
6096,1819,1,2008-08-01 00:00:00.000,0.310911809
6097,72,1,2009-01-01 00:00:00.000,0.282511211
6098,5779,0,,0.179481363
6099,2339,1,2008-06-01 00:00:00.000,0.307922272
6100,285,0,,0.179481363
6101,4818,0,,0.179481363
6102,6101,1,2008-03-01 00:00:00.000,0.303437967
6103,4161,1,2008-07-01 00:00:00.000,0.30941704
6104,2497,2,2007-09-01 00:00:00.000,0.330343797
6105,3282,0,,0.179481363
6106,1348,0,,0.179481363
6107,4489,0,,0.179481363
6108,2535,0,,0.179481363
6109,3392,2,,0.179481363
6110,2164,0,,0.179481363
6111,2371,0,,0.179481363
6112,4853,1,2007-11-01 00:00:00.000,0.333333333
6113,1447,2,2007-11-01 00:00:00.000,0.333333333
6114,2512,2,2008-01-01 00:00:00.000,0.30044843
6115,3317,0,,0.179481363
6116,705,1,2008-01-01 00:00:00.000,0.30044843
6117,101,2,2007-12-01 00:00:00.000,0.334828102
6118,2452,2,,0.179481363
6119,3644,2,2008-01-01 00:00:00.000,0.30044843
6120,4689,2,2007-10-01 00:00:00.000,0.331838565
6121,4585,2,2008-06-01 00:00:00.000,0.307922272
6122,1244,0,,0.179481363
6123,1732,0,,0.179481363
6124,514,1,,0.179481363
6125,5677,2,2008-02-01 00:00:00.000,0.301943199
6126,2478,2,2008-03-01 00:00:00.000,0.303437967
